"studyid","workflowid","groupid","numerator","denominator","metric","score","flag","gsm_analysis_date"
"AA-AA-000-0000","kri0004","145",1,53,0.0188679245283019,3.00232162581767,2,"2015-12-01"
"AA-AA-000-0000","kri0004","20",4,720,0.00555555555555556,3.04100653841357,2,"2015-12-01"
"AA-AA-000-0000","kri0004","186",11,2704,0.00406804733727811,4.15552865990582,2,"2015-12-01"
"AA-AA-000-0000","kri0004","173",46,19166,0.00240008348116456,5.87577892961574,2,"2015-12-01"
"AA-AA-000-0000","kri0004","158",3,744,0.00403225806451613,2.15783280623796,1,"2015-12-01"
"AA-AA-000-0000","kri0004","75",13,6387,0.00203538437451072,2.73715434917775,1,"2015-12-01"
"AA-AA-000-0000","kri0004","114",10,4976,0.0020096463022508,2.3751791189613,1,"2015-12-01"
"AA-AA-000-0000","kri0004","7",13,6801,0.00191148360535215,2.59492210925558,1,"2015-12-01"
"AA-AA-000-0000","kri0004","26",8,4250,0.00188235294117647,2.00865129740795,1,"2015-12-01"
"AA-AA-000-0000","kri0004","159",2,629,0.00317965023847377,1.50368209343456,0,"2015-12-01"
"AA-AA-000-0000","kri0004","72",2,744,0.00268817204301075,1.33420776931267,0,"2015-12-01"
"AA-AA-000-0000","kri0004","31",2,858,0.00233100233100233,1.19774779135275,0,"2015-12-01"
"AA-AA-000-0000","kri0004","165",1,441,0.00226757369614512,0.828775072734494,0,"2015-12-01"
"AA-AA-000-0000","kri0004","162",3,1430,0.0020979020979021,1.34825768895606,0,"2015-12-01"
"AA-AA-000-0000","kri0004","3",3,1441,0.00208188757807078,1.33977615342875,0,"2015-12-01"
"AA-AA-000-0000","kri0004","89",2,970,0.00206185567010309,1.08520778978781,0,"2015-12-01"
"AA-AA-000-0000","kri0004","111",3,1633,0.00183710961420698,1.20402329030778,0,"2015-12-01"
"AA-AA-000-0000","kri0004","68",5,2852,0.0017531556802244,1.49044617061138,0,"2015-12-01"
"AA-AA-000-0000","kri0004","80",6,3525,0.00170212765957447,1.58893267476956,0,"2015-12-01"
"AA-AA-000-0000","kri0004","48",1,595,0.00168067226890756,0.641049032189321,0,"2015-12-01"
"AA-AA-000-0000","kri0004","184",3,1955,0.00153452685421995,1.01683081719603,0,"2015-12-01"
"AA-AA-000-0000","kri0004","34",9,5903,0.00152464848382179,1.74984841898954,0,"2015-12-01"
"AA-AA-000-0000","kri0004","44",4,2737,0.00146145414687614,1.11724717157434,0,"2015-12-01"
"AA-AA-000-0000","kri0004","176",5,3536,0.00141402714932127,1.20653806521669,0,"2015-12-01"
"AA-AA-000-0000","kri0004","49",4,2884,0.0013869625520111,1.05698631405694,0,"2015-12-01"
"AA-AA-000-0000","kri0004","12",1,723,0.00138312586445367,0.526908033042857,0,"2015-12-01"
"AA-AA-000-0000","kri0004","175",1,723,0.00138312586445367,0.526908033042857,0,"2015-12-01"
"AA-AA-000-0000","kri0004","105",3,2285,0.00131291028446389,0.861314110890525,0,"2015-12-01"
"AA-AA-000-0000","kri0004","28",3,2286,0.00131233595800525,0.860885664226165,0,"2015-12-01"
"AA-AA-000-0000","kri0004","14",1,770,0.0012987012987013,0.491135112148775,0,"2015-12-01"
"AA-AA-000-0000","kri0004","126",1,792,0.00126262626262626,0.475294011808006,0,"2015-12-01"
"AA-AA-000-0000","kri0004","101",2,1584,0.00126262626262626,0.6721672376136,0,"2015-12-01"
"AA-AA-000-0000","kri0004","45",1,797,0.00125470514429109,0.471768155885441,0,"2015-12-01"
"AA-AA-000-0000","kri0004","183",2,1666,0.00120048019207683,0.632360115360106,0,"2015-12-01"
"AA-AA-000-0000","kri0004","9",2,1691,0.00118273211117682,0.620690997868634,0,"2015-12-01"
"AA-AA-000-0000","kri0004","161",2,1718,0.00116414435389988,0.60831831804958,0,"2015-12-01"
"AA-AA-000-0000","kri0004","156",6,5250,0.00114285714285714,1.0287547646186,0,"2015-12-01"
"AA-AA-000-0000","kri0004","116",2,1821,0.00109829763866008,0.563162745719252,0,"2015-12-01"
"AA-AA-000-0000","kri0004","185",1,937,0.00106723585912487,0.382609116523559,0,"2015-12-01"
"AA-AA-000-0000","kri0004","157",5,4704,0.00106292517006803,0.850631096036645,0,"2015-12-01"
"AA-AA-000-0000","kri0004","142",3,2831,0.00105969622041681,0.656039451766963,0,"2015-12-01"
"AA-AA-000-0000","kri0004","135",4,3890,0.00102827763496144,0.724992244052207,0,"2015-12-01"
"AA-AA-000-0000","kri0004","104",7,6910,0.00101302460202605,0.937783296539171,0,"2015-12-01"
"AA-AA-000-0000","kri0004","25",2,2034,0.000983284169124877,0.478657691335306,0,"2015-12-01"
"AA-AA-000-0000","kri0004","122",6,6235,0.000962309542902967,0.800838555402315,0,"2015-12-01"
"AA-AA-000-0000","kri0004","70",2,2146,0.000931966449207828,0.438252485628283,0,"2015-12-01"
"AA-AA-000-0000","kri0004","103",3,3256,0.000921375921375921,0.526247301651801,0,"2015-12-01"
"AA-AA-000-0000","kri0004","84",2,2214,0.000903342366757001,0.414884025520562,0,"2015-12-01"
"AA-AA-000-0000","kri0004","50",4,4810,0.000831600831600832,0.499740946715571,0,"2015-12-01"
"AA-AA-000-0000","kri0004","153",3,3637,0.000824855650261204,0.42541566174802,0,"2015-12-01"
"AA-AA-000-0000","kri0004","63",5,6339,0.000788767944470737,0.497084033389497,0,"2015-12-01"
"AA-AA-000-0000","kri0004","174",3,3944,0.000760649087221095,0.352420098026078,0,"2015-12-01"
"AA-AA-000-0000","kri0004","179",2,2651,0.000754432289701999,0.281741982477329,0,"2015-12-01"
"AA-AA-000-0000","kri0004","17",7,9809,0.000713630339484147,0.45116581516783,0,"2015-12-01"
"AA-AA-000-0000","kri0004","57",1,1413,0.000707714083510262,0.166239797398585,0,"2015-12-01"
"AA-AA-000-0000","kri0004","73",1,1415,0.000706713780918728,0.165512077327719,0,"2015-12-01"
"AA-AA-000-0000","kri0004","188",1,1416,0.000706214689265537,0.165148633940655,0,"2015-12-01"
"AA-AA-000-0000","kri0004","100",1,1425,0.000701754385964912,0.161890061911952,0,"2015-12-01"
"AA-AA-000-0000","kri0004","56",10,14339,0.000697398702838413,0.501820119249066,0,"2015-12-01"
"AA-AA-000-0000","kri0004","129",1,1493,0.000669792364367046,0.137962981492689,0,"2015-12-01"
"AA-AA-000-0000","kri0004","16",1,1536,0.000651041666666667,0.123426304886392,0,"2015-12-01"
"AA-AA-000-0000","kri0004","81",1,1553,0.000643915003219575,0.117798049670851,0,"2015-12-01"
"AA-AA-000-0000","kri0004","67",4,6212,0.000643915003219575,0.235596099341703,0,"2015-12-01"
"AA-AA-000-0000","kri0004","39",2,3119,0.000641231163834562,0.163572577986134,0,"2015-12-01"
"AA-AA-000-0000","kri0004","35",2,3129,0.000639181847235539,0.161259287615192,0,"2015-12-01"
"AA-AA-000-0000","kri0004","54",7,11711,0.000597728631201434,0.211195116555586,0,"2015-12-01"
"AA-AA-000-0000","kri0004","5",16,27398,0.000583984232425724,0.271923122124545,0,"2015-12-01"
"AA-AA-000-0000","kri0004","115",1,1757,0.000569151963574274,0.0548936790827715,0,"2015-12-01"
"AA-AA-000-0000","kri0004","172",11,19755,0.00055682105796001,0.145130758151672,0,"2015-12-01"
"AA-AA-000-0000","kri0004","15",2,3720,0.000537634408602151,0.0366887554343384,0,"2015-12-01"
"AA-AA-000-0000","kri0004","127",2,3779,0.000529240539825351,0.0253863362638589,0,"2015-12-01"
"AA-AA-000-0000","kri0004","30",3,5749,0.000521829883457993,0.0186885967262965,0,"2015-12-01"
"AA-AA-000-0000","kri0004","61",7,13500,0.000518518518518519,0.0199948064128498,0,"2015-12-01"
"AA-AA-000-0000","kri0004","143",9,17382,0.000517777010700725,0.0204919586626785,0,"2015-12-01"
"AA-AA-000-0000","kri0004","189",9,18353,0.000490383043644091,-0.062316269900691,0,"2015-12-01"
"AA-AA-000-0000","kri0004","43",10,20887,0.000478766696988557,-0.104195049821199,0,"2015-12-01"
"AA-AA-000-0000","kri0004","181",1,2183,0.000458085203847916,-0.055393198669646,0,"2015-12-01"
"AA-AA-000-0000","kri0004","19",1,2209,0.000452693526482571,-0.0614150498703971,0,"2015-12-01"
"AA-AA-000-0000","kri0004","160",2,4694,0.000426075841499787,-0.130495091139835,0,"2015-12-01"
"AA-AA-000-0000","kri0004","163",1,2387,0.000418935902806871,-0.100893718712895,0,"2015-12-01"
"AA-AA-000-0000","kri0004","128",1,2497,0.00040048057669203,-0.123910236547109,0,"2015-12-01"
"AA-AA-000-0000","kri0004","190",2,5226,0.000382701875239189,-0.208133267809885,0,"2015-12-01"
"AA-AA-000-0000","kri0004","11",2,5275,0.00037914691943128,-0.214907187192775,0,"2015-12-01"
"AA-AA-000-0000","kri0004","141",3,8914,0.000336549248373345,-0.36971967583021,0,"2015-12-01"
"AA-AA-000-0000","kri0004","76",3,8984,0.000333926981300089,-0.376752280897339,0,"2015-12-01"
"AA-AA-000-0000","kri0004","97",1,2999,0.000333444481493831,-0.21826896027878,0,"2015-12-01"
"AA-AA-000-0000","kri0004","133",1,3090,0.000323624595469256,-0.233818870256803,0,"2015-12-01"
"AA-AA-000-0000","kri0004","71",2,6195,0.000322841000807103,-0.332456441483844,0,"2015-12-01"
"AA-AA-000-0000","kri0004","140",14,43405,0.000322543485773528,-0.88139514256445,0,"2015-12-01"
"AA-AA-000-0000","kri0004","177",1,3792,0.000263713080168776,-0.341902754226685,0,"2015-12-01"
"AA-AA-000-0000","kri0004","10",3,11448,0.000262054507337526,-0.598050730583074,0,"2015-12-01"
"AA-AA-000-0000","kri0004","187",1,3910,0.000255754475703325,-0.358361677876795,0,"2015-12-01"
"AA-AA-000-0000","kri0004","134",1,3943,0.000253613999492772,-0.362890301523871,0,"2015-12-01"
"AA-AA-000-0000","kri0004","77",3,13320,0.000225225225225225,-0.740588218401032,0,"2015-12-01"
"AA-AA-000-0000","kri0004","152",1,4521,0.0002211900022119,-0.437556771889291,0,"2015-12-01"
"AA-AA-000-0000","kri0004","91",2,9347,0.000213972397560715,-0.644825021835515,0,"2015-12-01"
"AA-AA-000-0000","kri0004","138",1,4913,0.000203541624262162,-0.483922357558962,0,"2015-12-01"
"AA-AA-000-0000","kri0004","62",4,19963,0.000200370685768672,-0.985537968400828,0,"2015-12-01"
"AA-AA-000-0000","kri0004","13",1,5129,0.000194969779684149,-0.508237103092611,0,"2015-12-01"
"AA-AA-000-0000","kri0004","8",3,16201,0.0001851737547065,-0.931288479030045,0,"2015-12-01"
"AA-AA-000-0000","kri0004","166",2,11125,0.000179775280898876,-0.784518307740802,0,"2015-12-01"
"AA-AA-000-0000","kri0004","139",7,39585,0.00017683465959328,-1.49299617265848,0,"2015-12-01"
"AA-AA-000-0000","kri0004","92",1,5852,0.000170881749829118,-0.584274972279884,0,"2015-12-01"
"AA-AA-000-0000","kri0004","58",2,12024,0.000166333998669328,-0.84871231611467,0,"2015-12-01"
"AA-AA-000-0000","kri0004","146",1,6195,0.000161420500403551,-0.617883638376888,0,"2015-12-01"
"AA-AA-000-0000","kri0004","170",3,19254,0.00015581177937052,-1.10678152305863,0,"2015-12-01"
"AA-AA-000-0000","kri0004","86",2,14538,0.000137570504883753,-1.01114228183523,0,"2015-12-01"
"AA-AA-000-0000","kri0004","51",1,7886,0.000126806999746386,-0.76618522091548,0,"2015-12-01"
"AA-AA-000-0000","kri0004","69",1,8382,0.000119303268909568,-0.805346505543459,0,"2015-12-01"
"AA-AA-000-0000","kri0004","167",1,10875,0.0000919540229885057,-0.981398885268122,0,"2015-12-01"
"AA-AA-000-0000","kri0004","94",1,19499,0.0000512846812657059,-1.44170824498205,0,"2015-12-01"
"AA-AA-000-0000","kri0004","118",0,11830,0,-1.24827115971961,0,"2015-12-01"
"AA-AA-000-0000","kri0004","85",0,8783,0,-1.07556832923333,0,"2015-12-01"
"AA-AA-000-0000","kri0004","4",0,6566,0,-0.92996585580895,0,"2015-12-01"
"AA-AA-000-0000","kri0004","149",0,5710,0,-0.867230649903006,0,"2015-12-01"
"AA-AA-000-0000","kri0004","113",0,5461,0,-0.848110915089292,0,"2015-12-01"
"AA-AA-000-0000","kri0004","131",0,5246,0,-0.831248179981756,0,"2015-12-01"
"AA-AA-000-0000","kri0004","164",0,5193,0,-0.827038497048912,0,"2015-12-01"
"AA-AA-000-0000","kri0004","83",0,4736,0,-0.789809605359589,0,"2015-12-01"
"AA-AA-000-0000","kri0004","59",0,4554,0,-0.774485118678108,0,"2015-12-01"
"AA-AA-000-0000","kri0004","29",0,3999,0,-0.725758726308834,0,"2015-12-01"
"AA-AA-000-0000","kri0004","121",0,3957,0,-0.721937480437255,0,"2015-12-01"
"AA-AA-000-0000","kri0004","155",0,3783,0,-0.705886270501143,0,"2015-12-01"
"AA-AA-000-0000","kri0004","109",0,3422,0,-0.671361707751895,0,"2015-12-01"
"AA-AA-000-0000","kri0004","147",0,3182,0,-0.647390991631091,0,"2015-12-01"
"AA-AA-000-0000","kri0004","27",0,3167,0,-0.645863283236618,0,"2015-12-01"
"AA-AA-000-0000","kri0004","106",0,2881,0,-0.616010611472098,0,"2015-12-01"
"AA-AA-000-0000","kri0004","64",0,2833,0,-0.610857417183533,0,"2015-12-01"
"AA-AA-000-0000","kri0004","151",0,2480,0,-0.571534438829379,0,"2015-12-01"
"AA-AA-000-0000","kri0004","60",0,2431,0,-0.565860063168562,0,"2015-12-01"
"AA-AA-000-0000","kri0004","137",0,2425,0,-0.565161326458532,0,"2015-12-01"
"AA-AA-000-0000","kri0004","23",0,2400,0,-0.562240576536885,0,"2015-12-01"
"AA-AA-000-0000","kri0004","22",0,2144,0,-0.531409060462257,0,"2015-12-01"
"AA-AA-000-0000","kri0004","107",0,2115,0,-0.527802873313859,0,"2015-12-01"
"AA-AA-000-0000","kri0004","32",0,2110,0,-0.527178623688782,0,"2015-12-01"
"AA-AA-000-0000","kri0004","136",0,1843,0,-0.492696221766028,0,"2015-12-01"
"AA-AA-000-0000","kri0004","47",0,1772,0,-0.483112665251261,0,"2015-12-01"
"AA-AA-000-0000","kri0004","112",0,1691,0,-0.471941716848489,0,"2015-12-01"
"AA-AA-000-0000","kri0004","150",0,1647,0,-0.465761260977105,0,"2015-12-01"
"AA-AA-000-0000","kri0004","96",0,1603,0,-0.459497682640583,0,"2015-12-01"
"AA-AA-000-0000","kri0004","130",0,1588,0,-0.457342765264919,0,"2015-12-01"
"AA-AA-000-0000","kri0004","102",0,1578,0,-0.45590049499011,0,"2015-12-01"
"AA-AA-000-0000","kri0004","119",0,1570,0,-0.454743385268966,0,"2015-12-01"
"AA-AA-000-0000","kri0004","168",0,1528,0,-0.448619597535094,0,"2015-12-01"
"AA-AA-000-0000","kri0004","178",0,1511,0,-0.44611702406326,0,"2015-12-01"
"AA-AA-000-0000","kri0004","41",0,1507,0,-0.44552614032836,0,"2015-12-01"
"AA-AA-000-0000","kri0004","144",0,1432,0,-0.434298243902009,0,"2015-12-01"
"AA-AA-000-0000","kri0004","18",0,1430,0,-0.433994857037248,0,"2015-12-01"
"AA-AA-000-0000","kri0004","98",0,1420,0,-0.432474730275476,0,"2015-12-01"
"AA-AA-000-0000","kri0004","148",0,1411,0,-0.431102033258606,0,"2015-12-01"
"AA-AA-000-0000","kri0004","53",0,1395,0,-0.428650829122034,0,"2015-12-01"
"AA-AA-000-0000","kri0004","124",0,1352,0,-0.421992672676771,0,"2015-12-01"
"AA-AA-000-0000","kri0004","52",0,1205,0,-0.398391521943216,0,"2015-12-01"
"AA-AA-000-0000","kri0004","182",0,1070,0,-0.375412261452796,0,"2015-12-01"
"AA-AA-000-0000","kri0004","40",0,891,0,-0.342574802732274,0,"2015-12-01"
"AA-AA-000-0000","kri0004","65",0,885,0,-0.341419403816325,0,"2015-12-01"
"AA-AA-000-0000","kri0004","36",0,883,0,-0.341033400975195,0,"2015-12-01"
"AA-AA-000-0000","kri0004","38",0,798,0,-0.324203732108771,0,"2015-12-01"
"AA-AA-000-0000","kri0004","87",0,788,0,-0.322165976331021,0,"2015-12-01"
"AA-AA-000-0000","kri0004","180",0,780,0,-0.320526444180464,0,"2015-12-01"
"AA-AA-000-0000","kri0004","46",0,738,0,-0.31177748197335,0,"2015-12-01"
"AA-AA-000-0000","kri0004","120",0,715,0,-0.306880706411125,0,"2015-12-01"
"AA-AA-000-0000","kri0004","171",0,715,0,-0.306880706411125,0,"2015-12-01"
"AA-AA-000-0000","kri0004","132",0,713,0,-0.306451202062912,0,"2015-12-01"
"AA-AA-000-0000","kri0004","33",0,713,0,-0.306451202062912,0,"2015-12-01"
"AA-AA-000-0000","kri0004","6",0,709,0,-0.305590382379141,0,"2015-12-01"
"AA-AA-000-0000","kri0004","82",0,707,0,-0.305159061934989,0,"2015-12-01"
"AA-AA-000-0000","kri0004","123",0,705,0,-0.304727130986815,0,"2015-12-01"
"AA-AA-000-0000","kri0004","42",0,702,0,-0.304078084177526,0,"2015-12-01"
"AA-AA-000-0000","kri0004","55",0,697,0,-0.302993249880434,0,"2015-12-01"
"AA-AA-000-0000","kri0004","154",0,475,0,-0.25012860967298,0,"2015-12-01"
"AA-AA-000-0000","kri0005","28",30,2148,0.0139664804469274,6.20962493783215,2,"2015-12-01"
"AA-AA-000-0000","kri0005","40",11,1006,0.010934393638171,3.24151640675944,2,"2015-12-01"
"AA-AA-000-0000","kri0005","83",44,4777,0.00921080175842579,5.81489399950504,2,"2015-12-01"
"AA-AA-000-0000","kri0005","52",14,1566,0.00893997445721584,3.21701302258026,2,"2015-12-01"
"AA-AA-000-0000","kri0005","32",20,2399,0.00833680700291788,3.67205785643031,2,"2015-12-01"
"AA-AA-000-0000","kri0005","132",8,904,0.00884955752212389,2.41572868593468,1,"2015-12-01"
"AA-AA-000-0000","kri0005","10",41,11989,0.0034198014846943,2.56546827092783,1,"2015-12-01"
"AA-AA-000-0000","kri0005","171",4,842,0.00475059382422803,1.08465808225543,0,"2015-12-01"
"AA-AA-000-0000","kri0005","186",14,3212,0.00435865504358655,1.88564058261885,0,"2015-12-01"
"AA-AA-000-0000","kri0005","148",7,1611,0.00434512725015518,1.32973169927614,0,"2015-12-01"
"AA-AA-000-0000","kri0005","25",9,2244,0.00401069518716578,1.40331585670234,0,"2015-12-01"
"AA-AA-000-0000","kri0005","67",20,5427,0.00368527731711811,1.93105841430349,0,"2015-12-01"
"AA-AA-000-0000","kri0005","70",6,1766,0.00339750849377123,0.97480412204878,0,"2015-12-01"
"AA-AA-000-0000","kri0005","50",14,4588,0.0030514385353095,1.32549517225768,0,"2015-12-01"
"AA-AA-000-0000","kri0005","111",5,1648,0.00303398058252427,0.786981737634681,0,"2015-12-01"
"AA-AA-000-0000","kri0005","115",5,1723,0.00290191526407429,0.747227747359841,0,"2015-12-01"
"AA-AA-000-0000","kri0005","147",10,3532,0.0028312570781427,1.02582711331919,0,"2015-12-01"
"AA-AA-000-0000","kri0005","107",5,1827,0.00273672687465791,0.695436779088182,0,"2015-12-01"
"AA-AA-000-0000","kri0005","72",2,759,0.00263504611330698,0.418874827932727,0,"2015-12-01"
"AA-AA-000-0000","kri0005","144",4,1550,0.00258064516129032,0.576139242554911,0,"2015-12-01"
"AA-AA-000-0000","kri0005","12",2,792,0.00252525252525253,0.395495333527,0,"2015-12-01"
"AA-AA-000-0000","kri0005","57",4,1590,0.00251572327044025,0.556390175288551,0,"2015-12-01"
"AA-AA-000-0000","kri0005","46",2,800,0.0025,0.39000086262449,0,"2015-12-01"
"AA-AA-000-0000","kri0005","18",4,1638,0.00244200244200244,0.533450910488932,0,"2015-12-01"
"AA-AA-000-0000","kri0005","49",8,3314,0.0024140012070006,0.74187945731824,0,"2015-12-01"
"AA-AA-000-0000","kri0005","178",4,1731,0.00231080300404391,0.491167571411866,0,"2015-12-01"
"AA-AA-000-0000","kri0005","89",3,1305,0.00229885057471264,0.421941965845727,0,"2015-12-01"
"AA-AA-000-0000","kri0005","170",38,17294,0.0021972938591419,1.39602027158883,0,"2015-12-01"
"AA-AA-000-0000","kri0005","34",10,4560,0.00219298245614035,0.713795130308378,0,"2015-12-01"
"AA-AA-000-0000","kri0005","153",8,3681,0.002173322466721,0.628815817105769,0,"2015-12-01"
"AA-AA-000-0000","kri0005","81",3,1396,0.00214899713467049,0.377715765841217,0,"2015-12-01"
"AA-AA-000-0000","kri0005","136",2,959,0.00208550573514077,0.292453039370644,0,"2015-12-01"
"AA-AA-000-0000","kri0005","103",4,1980,0.00202020202020202,0.389763115260589,0,"2015-12-01"
"AA-AA-000-0000","kri0005","189",31,16400,0.00189024390243902,0.947281749073749,0,"2015-12-01"
"AA-AA-000-0000","kri0005","13",9,5183,0.00173644607370249,0.416471775920145,0,"2015-12-01"
"AA-AA-000-0000","kri0005","138",8,4629,0.00172823503996544,0.387729117523026,0,"2015-12-01"
"AA-AA-000-0000","kri0005","112",3,1786,0.00167973124300112,0.219351641768701,0,"2015-12-01"
"AA-AA-000-0000","kri0005","122",11,6586,0.00167020953537807,0.41312210857321,0,"2015-12-01"
"AA-AA-000-0000","kri0005","15",6,3602,0.00166574125485841,0.302708822320738,0,"2015-12-01"
"AA-AA-000-0000","kri0005","172",30,18086,0.0016587415680637,0.668436780892904,0,"2015-12-01"
"AA-AA-000-0000","kri0005","163",4,2588,0.00154559505409583,0.192518914292271,0,"2015-12-01"
"AA-AA-000-0000","kri0005","179",4,2600,0.00153846153846154,0.189151944072189,0,"2015-12-01"
"AA-AA-000-0000","kri0005","114",8,5332,0.00150037509377344,0.241723204534795,0,"2015-12-01"
"AA-AA-000-0000","kri0005","56",20,14032,0.00142531356898518,0.298929766004976,0,"2015-12-01"
"AA-AA-000-0000","kri0005","159",1,702,0.00142450142450142,0.0666362234406523,0,"2015-12-01"
"AA-AA-000-0000","kri0005","131",8,5623,0.0014227280810955,0.187199234426498,0,"2015-12-01"
"AA-AA-000-0000","kri0005","139",60,42688,0.00140554722638681,0.478580836017583,0,"2015-12-01"
"AA-AA-000-0000","kri0005","118",15,11047,0.00135783470625509,0.190892050927652,0,"2015-12-01"
"AA-AA-000-0000","kri0005","55",1,772,0.00129533678756477,0.0322608305579766,0,"2015-12-01"
"AA-AA-000-0000","kri0005","84",3,2323,0.0012914334911752,0.0539897698442385,0,"2015-12-01"
"AA-AA-000-0000","kri0005","177",5,3950,0.00126582278481013,0.0535298370475853,0,"2015-12-01"
"AA-AA-000-0000","kri0005","59",6,4780,0.00125523012552301,0.0512092571913032,0,"2015-12-01"
"AA-AA-000-0000","kri0005","101",2,1629,0.00122774708410068,0.018267490058994,0,"2015-12-01"
"AA-AA-000-0000","kri0005","33",1,826,0.00121065375302663,0.00785838667287093,0,"2015-12-01"
"AA-AA-000-0000","kri0005","176",5,4165,0.00120048019207683,0.0107638977531763,0,"2015-12-01"
"AA-AA-000-0000","kri0005","119",2,1682,0.00118906064209275,0.00193105696463781,0,"2015-12-01"
"AA-AA-000-0000","kri0005","166",12,10316,0.00116324156649864,-0.022706046097656,0,"2015-12-01"
"AA-AA-000-0000","kri0005","9",2,1735,0.00115273775216138,-0.0138980016938822,0,"2015-12-01"
"AA-AA-000-0000","kri0005","31",1,873,0.0011454753722795,-0.0121077290739881,0,"2015-12-01"
"AA-AA-000-0000","kri0005","85",9,7893,0.00114025085518814,-0.0412717187709942,0,"2015-12-01"
"AA-AA-000-0000","kri0005","156",6,5350,0.0011214953271028,-0.0483588187252691,0,"2015-12-01"
"AA-AA-000-0000","kri0005","86",16,14625,0.00109401709401709,-0.11478806490377,0,"2015-12-01"
"AA-AA-000-0000","kri0005","157",5,4621,0.00108201687946332,-0.0730741837396815,0,"2015-12-01"
"AA-AA-000-0000","kri0005","140",48,46178,0.00103945601801724,-0.326870317668112,0,"2015-12-01"
"AA-AA-000-0000","kri0005","43",23,22173,0.00103729761421549,-0.229869987270044,0,"2015-12-01"
"AA-AA-000-0000","kri0005","61",13,12553,0.00103560901776468,-0.174942389667042,0,"2015-12-01"
"AA-AA-000-0000","kri0005","63",6,5840,0.00102739726027397,-0.125901991827141,0,"2015-12-01"
"AA-AA-000-0000","kri0005","141",9,8938,0.00100693667487134,-0.176032952591424,0,"2015-12-01"
"AA-AA-000-0000","kri0005","94",19,19826,0.000958337536568143,-0.333904665060683,0,"2015-12-01"
"AA-AA-000-0000","kri0005","92",6,6426,0.000933706816059757,-0.21079365691041,0,"2015-12-01"
"AA-AA-000-0000","kri0005","190",5,5356,0.000933532486930545,-0.192579101942052,0,"2015-12-01"
"AA-AA-000-0000","kri0005","5",26,28204,0.000921855056020423,-0.462477358542559,0,"2015-12-01"
"AA-AA-000-0000","kri0005","11",5,5447,0.000917936478795667,-0.206273677632839,0,"2015-12-01"
"AA-AA-000-0000","kri0005","155",3,3298,0.000909642207398423,-0.165498632017893,0,"2015-12-01"
"AA-AA-000-0000","kri0005","113",5,5504,0.00090843023255814,-0.214742801036891,0,"2015-12-01"
"AA-AA-000-0000","kri0005","174",4,4411,0.000906823849467241,-0.193360177026006,0,"2015-12-01"
"AA-AA-000-0000","kri0005","8",15,16749,0.000895575855274942,-0.392043284377417,0,"2015-12-01"
"AA-AA-000-0000","kri0005","104",6,6825,0.000879120879120879,-0.264509237030176,0,"2015-12-01"
"AA-AA-000-0000","kri0005","19",2,2452,0.000815660685154976,-0.191483252690509,0,"2015-12-01"
"AA-AA-000-0000","kri0005","167",9,11180,0.000805008944543828,-0.420681613418679,0,"2015-12-01"
"AA-AA-000-0000","kri0005","137",2,2530,0.000790513833992095,-0.207763582058232,0,"2015-12-01"
"AA-AA-000-0000","kri0005","69",7,8891,0.000787313013159375,-0.392643033810953,0,"2015-12-01"
"AA-AA-000-0000","kri0005","105",2,2555,0.000782778864970646,-0.212885884107385,0,"2015-12-01"
"AA-AA-000-0000","kri0005","91",7,9174,0.000763025942882058,-0.423227096791535,0,"2015-12-01"
"AA-AA-000-0000","kri0005","7",5,6828,0.00073227885178676,-0.391756362563637,0,"2015-12-01"
"AA-AA-000-0000","kri0005","187",3,4206,0.000713266761768902,-0.320395435729465,0,"2015-12-01"
"AA-AA-000-0000","kri0005","100",1,1415,0.000706713780918728,-0.188419887872438,0,"2015-12-01"
"AA-AA-000-0000","kri0005","77",9,12839,0.000700989173611652,-0.574362351067695,0,"2015-12-01"
"AA-AA-000-0000","kri0005","76",6,8754,0.000685400959561343,-0.489555844781772,0,"2015-12-01"
"AA-AA-000-0000","kri0005","133",2,2920,0.000684931506849315,-0.283007955449774,0,"2015-12-01"
"AA-AA-000-0000","kri0005","39",2,2981,0.000670915800067092,-0.293970119876887,0,"2015-12-01"
"AA-AA-000-0000","kri0005","30",4,6062,0.000659848234905972,-0.428241178112406,0,"2015-12-01"
"AA-AA-000-0000","kri0005","54",8,12156,0.000658111220796315,-0.60843067531922,0,"2015-12-01"
"AA-AA-000-0000","kri0005","173",11,17585,0.000625533124822292,-0.77707526660345,0,"2015-12-01"
"AA-AA-000-0000","kri0005","162",1,1606,0.00062266500622665,-0.236040818120445,0,"2015-12-01"
"AA-AA-000-0000","kri0005","62",12,20426,0.000587486536766866,-0.894495609072304,0,"2015-12-01"
"AA-AA-000-0000","kri0005","17",5,9057,0.000552059180744176,-0.630974342344814,0,"2015-12-01"
"AA-AA-000-0000","kri0005","146",3,5676,0.000528541226215645,-0.518078619214812,0,"2015-12-01"
"AA-AA-000-0000","kri0005","23",1,1919,0.000521104742053153,-0.304654270925267,0,"2015-12-01"
"AA-AA-000-0000","kri0005","127",2,4056,0.000493096646942801,-0.461610896873863,0,"2015-12-01"
"AA-AA-000-0000","kri0005","143",8,16669,0.000479932809406683,-0.953612598338271,0,"2015-12-01"
"AA-AA-000-0000","kri0005","121",2,4230,0.000472813238770686,-0.485236473769918,0,"2015-12-01"
"AA-AA-000-0000","kri0005","26",2,4293,0.000465874679711158,-0.493602012382548,0,"2015-12-01"
