"studyid","workflowid","groupid","numerator","denominator","metric","score","flag","gsm_analysis_date"
"AA-AA-000-0000","kri0006","171",0,1,0,NA,NA,2023-04-18
"AA-AA-000-0000","kri0006","180",0,1,0,NA,NA,2023-04-18
"AA-AA-000-0000","kri0006","20",0,1,0,NA,NA,2023-04-18
"AA-AA-000-0000","kri0006","31",0,1,0,NA,NA,2023-04-18
"AA-AA-000-0000","kri0006","33",0,1,0,NA,NA,2023-04-18
"AA-AA-000-0000","kri0006","36",0,1,0,NA,NA,2023-04-18
"AA-AA-000-0000","kri0006","38",0,1,0,NA,NA,2023-04-18
"AA-AA-000-0000","kri0006","42",0,1,0,NA,NA,2023-04-18
"AA-AA-000-0000","kri0006","45",0,1,0,NA,NA,2023-04-18
"AA-AA-000-0000","kri0006","55",0,1,0,NA,NA,2023-04-18
"AA-AA-000-0000","kri0006","6",0,1,0,NA,NA,2023-04-18
"AA-AA-000-0000","kri0006","65",0,1,0,NA,NA,2023-04-18
"AA-AA-000-0000","kri0006","66",0,1,0,NA,NA,2023-04-18
"AA-AA-000-0000","kri0006","72",0,1,0,NA,NA,2023-04-18
"AA-AA-000-0000","kri0006","78",0,1,0,NA,NA,2023-04-18
"AA-AA-000-0000","kri0006","87",0,1,0,NA,NA,2023-04-18
"AA-AA-000-0000","kri0006","99",0,1,0,NA,NA,2023-04-18
"AA-AA-000-0000","kri0007","28",4,5,0.8,4.78345647793339,2,2023-04-18
"AA-AA-000-0000","kri0007","115",2,3,0.666666666666667,3.02567949103328,2,2023-04-18
"AA-AA-000-0000","kri0007","52",2,3,0.666666666666667,3.02567949103328,2,2023-04-18
"AA-AA-000-0000","kri0007","161",3,5,0.6,3.46747490089991,2,2023-04-18
"AA-AA-000-0000","kri0007","145",1,1,1,NA,NA,2023-04-18
"AA-AA-000-0000","kri0007","154",1,1,1,NA,NA,2023-04-18
"AA-AA-000-0000","kri0007","159",1,1,1,NA,NA,2023-04-18
"AA-AA-000-0000","kri0007","165",1,1,1,NA,NA,2023-04-18
"AA-AA-000-0000","kri0007","175",1,1,1,NA,NA,2023-04-18
"AA-AA-000-0000","kri0007","48",1,1,1,NA,NA,2023-04-18
"AA-AA-000-0000","kri0007","13",3,8,0.375,2.51337275251338,1,2023-04-18
"AA-AA-000-0000","kri0007","112",1,2,0.5,NA,NA,2023-04-18
"AA-AA-000-0000","kri0007","182",1,2,0.5,NA,NA,2023-04-18
"AA-AA-000-0000","kri0007","116",1,3,0.333333333333333,1.32675458044446,0,2023-04-18
"AA-AA-000-0000","kri0007","168",1,3,0.333333333333333,1.32675458044446,0,2023-04-18
"AA-AA-000-0000","kri0007","25",1,3,0.333333333333333,1.32675458044446,0,2023-04-18
"AA-AA-000-0000","kri0007","40",1,3,0.333333333333333,1.32675458044446,0,2023-04-18
"AA-AA-000-0000","kri0007","53",1,3,0.333333333333333,1.32675458044446,0,2023-04-18
"AA-AA-000-0000","kri0007","174",2,6,0.333333333333333,1.87631432160518,0,2023-04-18
"AA-AA-000-0000","kri0007","89",2,6,0.333333333333333,1.87631432160518,0,2023-04-18
"AA-AA-000-0000","kri0007","26",2,7,0.285714285714286,1.65591528818064,0,2023-04-18
"AA-AA-000-0000","kri0007","29",2,7,0.285714285714286,1.65591528818064,0,2023-04-18
"AA-AA-000-0000","kri0007","124",1,4,0.25,1.04156685110565,0,2023-04-18
"AA-AA-000-0000","kri0007","144",1,4,0.25,1.04156685110565,0,2023-04-18
"AA-AA-000-0000","kri0007","39",1,4,0.25,1.04156685110565,0,2023-04-18
"AA-AA-000-0000","kri0007","60",1,4,0.25,1.04156685110565,0,2023-04-18
"AA-AA-000-0000","kri0007","64",1,4,0.25,1.04156685110565,0,2023-04-18
"AA-AA-000-0000","kri0007","127",1,5,0.2,0.835511746832942,0,2023-04-18
"AA-AA-000-0000","kri0007","128",1,5,0.2,0.835511746832942,0,2023-04-18
"AA-AA-000-0000","kri0007","135",1,5,0.2,0.835511746832942,0,2023-04-18
"AA-AA-000-0000","kri0007","15",1,5,0.2,0.835511746832942,0,2023-04-18
"AA-AA-000-0000","kri0007","184",1,5,0.2,0.835511746832942,0,2023-04-18
"AA-AA-000-0000","kri0007","186",1,5,0.2,0.835511746832942,0,2023-04-18
"AA-AA-000-0000","kri0007","166",4,20,0.2,1.67102349366588,0,2023-04-18
"AA-AA-000-0000","kri0007","67",2,11,0.181818181818182,1.0618172709146,0,2023-04-18
"AA-AA-000-0000","kri0007","134",1,6,0.166666666666667,0.674992996601075,0,2023-04-18
"AA-AA-000-0000","kri0007","114",1,7,0.142857142857143,0.543707859206446,0,2023-04-18
"AA-AA-000-0000","kri0007","131",1,7,0.142857142857143,0.543707859206446,0,2023-04-18
"AA-AA-000-0000","kri0007","190",1,7,0.142857142857143,0.543707859206446,0,2023-04-18
"AA-AA-000-0000","kri0007","83",1,7,0.142857142857143,0.543707859206446,0,2023-04-18
"AA-AA-000-0000","kri0007","34",1,8,0.125,0.432623181390308,0,2023-04-18
"AA-AA-000-0000","kri0007","50",1,8,0.125,0.432623181390308,0,2023-04-18
"AA-AA-000-0000","kri0007","59",1,8,0.125,0.432623181390308,0,2023-04-18
"AA-AA-000-0000","kri0007","77",2,17,0.117647058823529,0.541439837949582,0,2023-04-18
"AA-AA-000-0000","kri0007","104",1,9,0.111111111111111,0.3362568335817,0,2023-04-18
"AA-AA-000-0000","kri0007","122",1,9,0.111111111111111,0.3362568335817,0,2023-04-18
"AA-AA-000-0000","kri0007","4",1,9,0.111111111111111,0.3362568335817,0,2023-04-18
"AA-AA-000-0000","kri0007","170",3,27,0.111111111111111,0.582413920155736,0,2023-04-18
"AA-AA-000-0000","kri0007","51",1,11,0.0909090909090909,0.174582672674462,0,2023-04-18
"AA-AA-000-0000","kri0007","43",3,33,0.0909090909090909,0.302386059193334,0,2023-04-18
"AA-AA-000-0000","kri0007","69",1,12,0.0833333333333333,0.105121795005688,0,2023-04-18
"AA-AA-000-0000","kri0007","76",1,12,0.0833333333333333,0.105121795005688,0,2023-04-18
"AA-AA-000-0000","kri0007","173",2,27,0.0740740740740741,0.0161056166261302,0,2023-04-18
"AA-AA-000-0000","kri0007","140",5,69,0.072463768115942,-0.0136145400560489,0,2023-04-18
"AA-AA-000-0000","kri0007","167",1,15,0.0666666666666667,-0.0724158396624595,0,2023-04-18
"AA-AA-000-0000","kri0007","92",1,15,0.0666666666666667,-0.0724158396624595,0,2023-04-18
"AA-AA-000-0000","kri0007","91",1,16,0.0625,-0.123834495326893,0,2023-04-18
"AA-AA-000-0000","kri0007","54",1,17,0.0588235294117647,-0.172251377017395,0,2023-04-18
"AA-AA-000-0000","kri0007","94",2,36,0.0555555555555556,-0.308361087298016,0,2023-04-18
"AA-AA-000-0000","kri0007","10",1,20,0.05,-0.302948871884341,0,2023-04-18
"AA-AA-000-0000","kri0007","86",1,22,0.0454545454545455,-0.380472417467355,0,2023-04-18
"AA-AA-000-0000","kri0007","56",1,25,0.04,-0.485838348789343,0,2023-04-18
"AA-AA-000-0000","kri0007","143",1,28,0.0357142857142857,-0.580895425048396,0,2023-04-18
"AA-AA-000-0000","kri0007","139",2,58,0.0344827586206897,-0.863650284588307,0,2023-04-18
"AA-AA-000-0000","kri0007","62",1,34,0.0294117647058824,-0.748256131291856,0,2023-04-18
"AA-AA-000-0000","kri0007","5",1,43,0.0232558139534884,-0.960268136085237,0,2023-04-18
"AA-AA-000-0000","kri0007","172",0,28,0,-1.13699913953549,0,2023-04-18
"AA-AA-000-0000","kri0007","189",0,28,0,-1.13699913953549,0,2023-04-18
"AA-AA-000-0000","kri0007","8",0,23,0,-1.03049298181575,0,2023-04-18
"AA-AA-000-0000","kri0007","58",0,20,0,-0.960939660401083,0,2023-04-18
"AA-AA-000-0000","kri0007","118",0,17,0,-0.885942591984372,0,2023-04-18
"AA-AA-000-0000","kri0007","61",0,15,0,-0.832198157411329,0,2023-04-18
"AA-AA-000-0000","kri0007","85",0,13,0,-0.774734322271601,0,2023-04-18
"AA-AA-000-0000","kri0007","141",0,12,0,-0.744340660288721,0,2023-04-18
"AA-AA-000-0000","kri0007","17",0,12,0,-0.744340660288721,0,2023-04-18
"AA-AA-000-0000","kri0007","155",0,10,0,-0.679486950180704,0,2023-04-18
"AA-AA-000-0000","kri0007","63",0,10,0,-0.679486950180704,0,2023-04-18
"AA-AA-000-0000","kri0007","71",0,10,0,-0.679486950180704,0,2023-04-18
"AA-AA-000-0000","kri0007","75",0,10,0,-0.679486950180704,0,2023-04-18
"AA-AA-000-0000","kri0007","11",0,9,0,-0.644617920879715,0,2023-04-18
"AA-AA-000-0000","kri0007","156",0,9,0,-0.644617920879715,0,2023-04-18
"AA-AA-000-0000","kri0007","7",0,9,0,-0.644617920879715,0,2023-04-18
"AA-AA-000-0000","kri0007","113",0,8,0,-0.607751604171227,0,2023-04-18
"AA-AA-000-0000","kri0007","149",0,8,0,-0.607751604171227,0,2023-04-18
"AA-AA-000-0000","kri0007","137",0,7,0,-0.568499569767746,0,2023-04-18
"AA-AA-000-0000","kri0007","146",0,7,0,-0.568499569767746,0,2023-04-18
"AA-AA-000-0000","kri0007","157",0,7,0,-0.568499569767746,0,2023-04-18
"AA-AA-000-0000","kri0007","160",0,7,0,-0.568499569767746,0,2023-04-18
"AA-AA-000-0000","kri0007","164",0,7,0,-0.568499569767746,0,2023-04-18
"AA-AA-000-0000","kri0007","30",0,7,0,-0.568499569767746,0,2023-04-18
"AA-AA-000-0000","kri0007","121",0,6,0,-0.526328328403027,0,2023-04-18
"AA-AA-000-0000","kri0007","138",0,6,0,-0.526328328403027,0,2023-04-18
"AA-AA-000-0000","kri0007","152",0,6,0,-0.526328328403027,0,2023-04-18
"AA-AA-000-0000","kri0007","133",0,5,0,-0.480469830200542,0,2023-04-18
"AA-AA-000-0000","kri0007","147",0,5,0,-0.480469830200542,0,2023-04-18
"AA-AA-000-0000","kri0007","176",0,5,0,-0.480469830200542,0,2023-04-18
"AA-AA-000-0000","kri0007","177",0,5,0,-0.480469830200542,0,2023-04-18
"AA-AA-000-0000","kri0007","187",0,5,0,-0.480469830200542,0,2023-04-18
"AA-AA-000-0000","kri0007","22",0,5,0,-0.480469830200542,0,2023-04-18
"AA-AA-000-0000","kri0007","23",0,5,0,-0.480469830200542,0,2023-04-18
"AA-AA-000-0000","kri0007","35",0,5,0,-0.480469830200542,0,2023-04-18
"AA-AA-000-0000","kri0007","80",0,5,0,-0.480469830200542,0,2023-04-18
"AA-AA-000-0000","kri0007","97",0,5,0,-0.480469830200542,0,2023-04-18
"AA-AA-000-0000","kri0007","103",0,4,0,-0.429745280586477,0,2023-04-18
"AA-AA-000-0000","kri0007","109",0,4,0,-0.429745280586477,0,2023-04-18
"AA-AA-000-0000","kri0007","142",0,4,0,-0.429745280586477,0,2023-04-18
"AA-AA-000-0000","kri0007","153",0,4,0,-0.429745280586477,0,2023-04-18
"AA-AA-000-0000","kri0007","179",0,4,0,-0.429745280586477,0,2023-04-18
"AA-AA-000-0000","kri0007","27",0,4,0,-0.429745280586477,0,2023-04-18
"AA-AA-000-0000","kri0007","44",0,4,0,-0.429745280586477,0,2023-04-18
"AA-AA-000-0000","kri0007","49",0,4,0,-0.429745280586477,0,2023-04-18
"AA-AA-000-0000","kri0007","68",0,4,0,-0.429745280586477,0,2023-04-18
"AA-AA-000-0000","kri0007","73",0,4,0,-0.429745280586477,0,2023-04-18
"AA-AA-000-0000","kri0007","81",0,4,0,-0.429745280586477,0,2023-04-18
"AA-AA-000-0000","kri0007","96",0,4,0,-0.429745280586477,0,2023-04-18
"AA-AA-000-0000","kri0007","101",0,3,0,-0.372170330144361,0,2023-04-18
"AA-AA-000-0000","kri0007","102",0,3,0,-0.372170330144361,0,2023-04-18
"AA-AA-000-0000","kri0007","105",0,3,0,-0.372170330144361,0,2023-04-18
"AA-AA-000-0000","kri0007","106",0,3,0,-0.372170330144361,0,2023-04-18
"AA-AA-000-0000","kri0007","107",0,3,0,-0.372170330144361,0,2023-04-18
"AA-AA-000-0000","kri0007","120",0,3,0,-0.372170330144361,0,2023-04-18
"AA-AA-000-0000","kri0007","130",0,3,0,-0.372170330144361,0,2023-04-18
"AA-AA-000-0000","kri0007","151",0,3,0,-0.372170330144361,0,2023-04-18
"AA-AA-000-0000","kri0007","16",0,3,0,-0.372170330144361,0,2023-04-18
"AA-AA-000-0000","kri0007","163",0,3,0,-0.372170330144361,0,2023-04-18
"AA-AA-000-0000","kri0007","181",0,3,0,-0.372170330144361,0,2023-04-18
"AA-AA-000-0000","kri0007","188",0,3,0,-0.372170330144361,0,2023-04-18
"AA-AA-000-0000","kri0007","19",0,3,0,-0.372170330144361,0,2023-04-18
"AA-AA-000-0000","kri0007","32",0,3,0,-0.372170330144361,0,2023-04-18
"AA-AA-000-0000","kri0007","47",0,3,0,-0.372170330144361,0,2023-04-18
"AA-AA-000-0000","kri0007","70",0,3,0,-0.372170330144361,0,2023-04-18
"AA-AA-000-0000","kri0007","84",0,3,0,-0.372170330144361,0,2023-04-18
"AA-AA-000-0000","kri0007","100",0,2,0,NA,NA,2023-04-18
"AA-AA-000-0000","kri0007","111",0,2,0,NA,NA,2023-04-18
"AA-AA-000-0000","kri0007","119",0,2,0,NA,NA,2023-04-18
"AA-AA-000-0000","kri0007","129",0,2,0,NA,NA,2023-04-18
"AA-AA-000-0000","kri0007","136",0,2,0,NA,NA,2023-04-18
"AA-AA-000-0000","kri0007","148",0,2,0,NA,NA,2023-04-18
"AA-AA-000-0000","kri0007","150",0,2,0,NA,NA,2023-04-18
"AA-AA-000-0000","kri0007","162",0,2,0,NA,NA,2023-04-18
"AA-AA-000-0000","kri0007","178",0,2,0,NA,NA,2023-04-18
"AA-AA-000-0000","kri0007","18",0,2,0,NA,NA,2023-04-18
"AA-AA-000-0000","kri0007","183",0,2,0,NA,NA,2023-04-18
"AA-AA-000-0000","kri0007","185",0,2,0,NA,NA,2023-04-18
"AA-AA-000-0000","kri0007","3",0,2,0,NA,NA,2023-04-18
"AA-AA-000-0000","kri0007","41",0,2,0,NA,NA,2023-04-18
"AA-AA-000-0000","kri0007","46",0,2,0,NA,NA,2023-04-18
"AA-AA-000-0000","kri0007","57",0,2,0,NA,NA,2023-04-18
"AA-AA-000-0000","kri0007","82",0,2,0,NA,NA,2023-04-18
"AA-AA-000-0000","kri0007","9",0,2,0,NA,NA,2023-04-18
"AA-AA-000-0000","kri0007","98",0,2,0,NA,NA,2023-04-18
"AA-AA-000-0000","kri0007","110",0,1,0,NA,NA,2023-04-18
"AA-AA-000-0000","kri0007","117",0,1,0,NA,NA,2023-04-18
"AA-AA-000-0000","kri0007","12",0,1,0,NA,NA,2023-04-18
"AA-AA-000-0000","kri0007","123",0,1,0,NA,NA,2023-04-18
"AA-AA-000-0000","kri0007","126",0,1,0,NA,NA,2023-04-18
"AA-AA-000-0000","kri0007","132",0,1,0,NA,NA,2023-04-18
"AA-AA-000-0000","kri0007","14",0,1,0,NA,NA,2023-04-18
"AA-AA-000-0000","kri0007","158",0,1,0,NA,NA,2023-04-18
"AA-AA-000-0000","kri0007","171",0,1,0,NA,NA,2023-04-18
"AA-AA-000-0000","kri0007","180",0,1,0,NA,NA,2023-04-18
"AA-AA-000-0000","kri0007","20",0,1,0,NA,NA,2023-04-18
"AA-AA-000-0000","kri0007","31",0,1,0,NA,NA,2023-04-18
"AA-AA-000-0000","kri0007","33",0,1,0,NA,NA,2023-04-18
"AA-AA-000-0000","kri0007","36",0,1,0,NA,NA,2023-04-18
"AA-AA-000-0000","kri0007","38",0,1,0,NA,NA,2023-04-18
"AA-AA-000-0000","kri0007","42",0,1,0,NA,NA,2023-04-18
"AA-AA-000-0000","kri0007","45",0,1,0,NA,NA,2023-04-18
"AA-AA-000-0000","kri0007","55",0,1,0,NA,NA,2023-04-18
"AA-AA-000-0000","kri0007","6",0,1,0,NA,NA,2023-04-18
"AA-AA-000-0000","kri0007","65",0,1,0,NA,NA,2023-04-18
"AA-AA-000-0000","kri0007","66",0,1,0,NA,NA,2023-04-18
"AA-AA-000-0000","kri0007","72",0,1,0,NA,NA,2023-04-18
"AA-AA-000-0000","kri0007","78",0,1,0,NA,NA,2023-04-18
"AA-AA-000-0000","kri0007","87",0,1,0,NA,NA,2023-04-18
"AA-AA-000-0000","kri0007","99",0,1,0,NA,NA,2023-04-18
"AA-AA-000-0000","kri0008","63",400,16580,0.0241254523522316,3.04139861311513,2,2023-04-18
"AA-AA-000-0000","kri0008","124",95,3623,0.0262213635109026,2.21518739814404,1,2023-04-18
"AA-AA-000-0000","kri0008","77",487,26492,0.0183829080477125,-2.03421757834278,-1,2023-04-18
"AA-AA-000-0000","kri0008","61",473,26025,0.0181748318924111,-2.22733231412463,-1,2023-04-18
"AA-AA-000-0000","kri0008","167",416,23484,0.0177141883835803,-2.55979292011846,-1,2023-04-18
"AA-AA-000-0000","kri0008","127",124,7597,0.0163222324601817,-2.21900158666834,-1,2023-04-18
"AA-AA-000-0000","kri0008","99",5,118,0.0423728813559322,1.50328150711205,0,2023-04-18
"AA-AA-000-0000","kri0008","78",4,118,0.0338983050847458,0.924281002682228,0,2023-04-18
"AA-AA-000-0000","kri0008","117",13,426,0.0305164319248826,1.31715739992667,0,2023-04-18
"AA-AA-000-0000","kri0008","110",17,580,0.0293103448275862,1.35421537812565,0,2023-04-18
"AA-AA-000-0000","kri0008","66",36,1273,0.02827965435978,1.77497042442642,0,2023-04-18
"AA-AA-000-0000","kri0008","33",43,1581,0.0271979759645794,1.70756501211077,0,2023-04-18
"AA-AA-000-0000","kri0008","181",115,4743,0.0242462576428421,1.67902845801386,0,2023-04-18
"AA-AA-000-0000","kri0008","9",83,3470,0.0239193083573487,1.31500446736379,0,2023-04-18
"AA-AA-000-0000","kri0008","97",163,6827,0.0238757873150725,1.82187787230349,0,2023-04-18
"AA-AA-000-0000","kri0008","87",39,1658,0.0235223160434258,0.807310544770791,0,2023-04-18
"AA-AA-000-0000","kri0008","112",87,3701,0.0235071602269657,1.20036920755845,0,2023-04-18
"AA-AA-000-0000","kri0008","180",37,1581,0.0234029095509171,0.758479680811513,0,2023-04-18
"AA-AA-000-0000","kri0008","128",152,6519,0.0233164595796901,1.4962683672912,0,2023-04-18
"AA-AA-000-0000","kri0008","109",156,6709,0.0232523475927858,1.4848881222111,0,2023-04-18
"AA-AA-000-0000","kri0008","149",294,12725,0.0231041257367387,1.939839434941,0,2023-04-18
"AA-AA-000-0000","kri0008","164",262,11375,0.023032967032967,1.7863224520164,0,2023-04-18
"AA-AA-000-0000","kri0008","82",58,2546,0.0227808326787117,0.765093422085034,0,2023-04-18
"AA-AA-000-0000","kri0008","158",36,1581,0.0227703984819734,0.600298792261636,0,2023-04-18
"AA-AA-000-0000","kri0008","184",153,6750,0.0226666666666667,1.18677384254504,0,2023-04-18
"AA-AA-000-0000","kri0008","101",104,4589,0.0226628895184136,0.976922847754735,0,2023-04-18
"AA-AA-000-0000","kri0008","47",97,4281,0.0226582574164915,0.941663198137917,0,2023-04-18
"AA-AA-000-0000","kri0008","49",148,6555,0.0225781845919146,1.12444899765531,0,2023-04-18
"AA-AA-000-0000","kri0008","11",307,13613,0.0225519723793433,1.6011948572157,0,2023-04-18
"AA-AA-000-0000","kri0008","53",105,4666,0.0225032147449636,0.916484059352355,0,2023-04-18
"AA-AA-000-0000","kri0008","22",157,6981,0.0224896146683856,1.11386791452522,0,2023-04-18
"AA-AA-000-0000","kri0008","187",181,8059,0.0224593622037474,1.17970179981945,0,2023-04-18
"AA-AA-000-0000","kri0008","183",81,3624,0.0223509933774834,0.750058156091058,0,2023-04-18
"AA-AA-000-0000","kri0008","179",165,7402,0.0222912726290192,1.03963595240508,0,2023-04-18
"AA-AA-000-0000","kri0008","162",67,3008,0.0222739361702128,0.656763538584387,0,2023-04-18
"AA-AA-000-0000","kri0008","35",150,6750,0.0222222222222222,0.957111751848474,0,2023-04-18
"AA-AA-000-0000","kri0008","64",137,6170,0.0222042139384117,0.90617112844901,0,2023-04-18
"AA-AA-000-0000","kri0008","156",282,12766,0.0220899263669121,1.22223515594305,0,2023-04-18
"AA-AA-000-0000","kri0008","89",150,6791,0.0220880577234575,0.890475778330585,0,2023-04-18
"AA-AA-000-0000","kri0008","17",462,20974,0.0220272718603986,1.50956491192807,0,2023-04-18
"AA-AA-000-0000","kri0008","84",101,4589,0.0220091523207671,0.698386310860056,0,2023-04-18
"AA-AA-000-0000","kri0008","120",94,4281,0.0219574865685587,0.65328090789236,0,2023-04-18
"AA-AA-000-0000","kri0008","119",71,3239,0.0219203457857363,0.554946703889207,0,2023-04-18
"AA-AA-000-0000","kri0008","76",414,18895,0.0219105583487695,1.33189139155109,0,2023-04-18
"AA-AA-000-0000","kri0008","57",69,3162,0.0218216318785579,0.513398356649402,0,2023-04-18
"AA-AA-000-0000","kri0008","81",94,4322,0.021749190189727,0.570273817499781,0,2023-04-18
"AA-AA-000-0000","kri0008","185",57,2623,0.0217308425467022,0.43835289105872,0,2023-04-18
"AA-AA-000-0000","kri0008","141",422,19434,0.0217145209426778,1.17886882722526,0,2023-04-18
"AA-AA-000-0000","kri0008","189",1022,47117,0.0216906848908037,1.80303759148899,0,2023-04-18
"AA-AA-000-0000","kri0008","130",86,3973,0.0216461112509439,0.505899750928036,0,2023-04-18
"AA-AA-000-0000","kri0008","69",420,19434,0.0216116085211485,1.08863511135392,0,2023-04-18
"AA-AA-000-0000","kri0008","80",169,7828,0.0215891670924885,0.678430136569927,0,2023-04-18
"AA-AA-000-0000","kri0008","111",78,3624,0.021523178807947,0.436623433779255,0,2023-04-18
"AA-AA-000-0000","kri0008","177",185,8598,0.0215166317748314,0.668711767441509,0,2023-04-18
"AA-AA-000-0000","kri0008","6",34,1581,0.021505376344086,0.283937015161885,0,2023-04-18
"AA-AA-000-0000","kri0008","133",155,7212,0.0214919578480311,0.599267315689324,0,2023-04-18
"AA-AA-000-0000","kri0008","56",751,34976,0.0214718664226898,1.29607502678951,0,2023-04-18
"AA-AA-000-0000","kri0008","142",132,6170,0.0213938411669368,0.505814182124135,0,2023-04-18
"AA-AA-000-0000","kri0008","122",299,13998,0.0213601943134734,0.736833079502065,0,2023-04-18
"AA-AA-000-0000","kri0008","135",177,8290,0.021351025331725,0.561788881425177,0,2023-04-18
"AA-AA-000-0000","kri0008","152",191,8947,0.0213479378562647,0.581789147618256,0,2023-04-18
"AA-AA-000-0000","kri0008","72",37,1735,0.0213256484149856,0.250359123274754,0,2023-04-18
"AA-AA-000-0000","kri0008","188",73,3434,0.0212580081537566,0.327289672771632,0,2023-04-18
"AA-AA-000-0000","kri0008","94",1041,49062,0.0212180506298153,1.18143378100108,0,2023-04-18
"AA-AA-000-0000","kri0008","170",948,44689,0.0212132739600349,1.12120224674497,0,2023-04-18
"AA-AA-000-0000","kri0008","29",220,10374,0.0212068633121265,0.536095996334237,0,2023-04-18
"AA-AA-000-0000","kri0008","134",188,8870,0.0211950394588501,0.488710163289218,0,2023-04-18
"AA-AA-000-0000","kri0008","171",53,2505,0.0211576846307385,0.247953838354563,0,2023-04-18
"AA-AA-000-0000","kri0008","91",520,24603,0.0211356338657887,0.755317615222646,0,2023-04-18
"AA-AA-000-0000","kri0008","155",282,13346,0.0211299265697587,0.552155742313672,0,2023-04-18
"AA-AA-000-0000","kri0008","26",185,8757,0.0211259563777549,0.444927023962028,0,2023-04-18
"AA-AA-000-0000","kri0008","59",262,12417,0.021100104695176,0.51169085948386,0,2023-04-18
"AA-AA-000-0000","kri0008","147",170,8059,0.021094428589155,0.409025412267374,0,2023-04-18
"AA-AA-000-0000","kri0008","98",65,3085,0.0210696920583468,0.244426593543719,0,2023-04-18
"AA-AA-000-0000","kri0008","96",97,4630,0.0209503239740821,0.248355450807864,0,2023-04-18
"AA-AA-000-0000","kri0008","114",254,12145,0.0209139563606422,0.377029230889566,0,2023-04-18
"AA-AA-000-0000","kri0008","71",315,15117,0.020837467751538,0.361489260231164,0,2023-04-18
"AA-AA-000-0000","kri0008","73",130,6247,0.0208099887946214,0.218719620052942,0,2023-04-18
"AA-AA-000-0000","kri0008","163",113,5436,0.0207873436350258,0.193527805768371,0,2023-04-18
"AA-AA-000-0000","kri0008","18",64,3085,0.0207455429497569,0.131188548887135,0,2023-04-18
"AA-AA-000-0000","kri0008","104",284,13690,0.020745069393718,0.276008252371961,0,2023-04-18
"AA-AA-000-0000","kri0008","137",194,9373,0.0206977488530887,0.199566474191643,0,2023-04-18
"AA-AA-000-0000","kri0008","129",70,3393,0.0206307102858827,0.0955111087747042,0,2023-04-18
"AA-AA-000-0000","kri0008","7",322,15615,0.0206211975664425,0.197419297100068,0,2023-04-18
"AA-AA-000-0000","kri0008","118",587,28571,0.0205453081796227,0.186363484390792,0,2023-04-18
"AA-AA-000-0000","kri0008","160",216,10528,0.020516717325228,0.094677237637062,0,2023-04-18
"AA-AA-000-0000","kri0008","13",220,10723,0.0205166464608785,0.0955038687322108,0,2023-04-18
"AA-AA-000-0000","kri0008","85",396,19398,0.0204144757191463,0.0389517251805325,0,2023-04-18
"AA-AA-000-0000","kri0008","140",2059,101004,0.020385331274009,0.0306261696569922,0,2023-04-18
"AA-AA-000-0000","kri0008","40",70,3434,0.0203843913803145,0.00530065812650282,0,2023-04-18
"AA-AA-000-0000","kri0008","5",1307,64133,0.0203795238020988,0.0151540473987791,0,2023-04-18
"AA-AA-000-0000","kri0008","106",106,5205,0.0203650336215178,-0.00225796561289291,0,2023-04-18
"AA-AA-000-0000","kri0008","168",73,3588,0.020345596432553,-0.00919754727759346,0,2023-04-18
"AA-AA-000-0000","kri0008","173",876,43072,0.0203380386329866,-0.0417325154567744,0,2023-04-18
"AA-AA-000-0000","kri0008","144",91,4476,0.0203306523681859,-0.016561154407537,0,2023-04-18
"AA-AA-000-0000","kri0008","10",547,26923,0.0203172009062883,-0.0544989203425944,0,2023-04-18
"AA-AA-000-0000","kri0008","23",159,7828,0.0203117015840572,-0.0324469847718359,0,2023-04-18
"AA-AA-000-0000","kri0008","92",344,16939,0.0203081645905898,-0.0506254824518492,0,2023-04-18
"AA-AA-000-0000","kri0008","178",72,3547,0.0202988440936002,-0.0266575774449244,0,2023-04-18
"AA-AA-000-0000","kri0008","62",956,47209,0.0202503759876295,-0.163488013608381,0,2023-04-18
"AA-AA-000-0000","kri0008","172",854,42189,0.0202422432387589,-0.165057939599587,0,2023-04-18
"AA-AA-000-0000","kri0008","42",32,1581,0.0202403542061986,-0.0324247619378674,0,2023-04-18
"AA-AA-000-0000","kri0008","139",1865,92853,0.0200855115074365,-0.545252196397582,0,2023-04-18
"AA-AA-000-0000","kri0008","58",605,30151,0.0200656694636994,-0.332376397322214,0,2023-04-18
"AA-AA-000-0000","kri0008","27",136,6786,0.0200412614205718,-0.170329691075602,0,2023-04-18
"AA-AA-000-0000","kri0008","41",68,3393,0.0200412614205718,-0.120441279596968,0,2023-04-18
"AA-AA-000-0000","kri0008","32",95,4743,0.0200295171832174,-0.147487113684638,0,2023-04-18
"AA-AA-000-0000","kri0008","174",176,8793,0.0200159217559422,-0.20883323666136,0,2023-04-18
"AA-AA-000-0000","kri0008","131",212,10605,0.01999057048562,-0.245763561415508,0,2023-04-18
"AA-AA-000-0000","kri0008","161",104,5210,0.0199616122840691,-0.185405148696281,0,2023-04-18
"AA-AA-000-0000","kri0008","175",30,1504,0.0199468085106383,-0.103226390323932,0,2023-04-18
"AA-AA-000-0000","kri0008","54",558,28032,0.0199058219178082,-0.488810685393784,0,2023-04-18
"AA-AA-000-0000","kri0008","28",125,6288,0.0198791348600509,-0.24482005028409,0,2023-04-18
"AA-AA-000-0000","kri0008","50",277,13957,0.0198466719208999,-0.388864296251737,0,2023-04-18
