"","studyid","workflowid","threshold","numerator","denominator","log_denominator","gsm_analysis_date"
"12987","AA-AA-000-0000","cou0011",-2,386369.91051177,1291842.64,14.0715801602414,"2019-12-01"
"12988","AA-AA-000-0000","cou0011",-2,387768.987389826,1296511.052,14.0751874084135,"2019-12-01"
"12989","AA-AA-000-0000","cou0011",-2,389168.069345484,1301179.464,14.078781691102,"2019-12-01"
"12990","AA-AA-000-0000","cou0011",-2,390567.156351442,1305847.876,14.0823631011765,"2019-12-01"
"12991","AA-AA-000-0000","cou0011",-2,391966.248380642,1310516.288,14.0859317305123,"2019-12-01"
"12992","AA-AA-000-0000","cou0011",-2,393365.345406267,1315184.7,14.0894876700047,"2019-12-01"
"12993","AA-AA-000-0000","cou0011",-2,394764.447401735,1319853.112,14.0930310095827,"2019-12-01"
"12994","AA-AA-000-0000","cou0011",-2,396163.554340704,1324521.524,14.0965618382228,"2019-12-01"
"12995","AA-AA-000-0000","cou0011",-2,397562.66619706,1329189.936,14.1000802439624,"2019-12-01"
"12996","AA-AA-000-0000","cou0011",-2,398961.782944919,1333858.348,14.1035863139125,"2019-12-01"
"12997","AA-AA-000-0000","cou0011",-2,400360.904558623,1338526.76,14.1070801342716,"2019-12-01"
"12998","AA-AA-000-0000","cou0011",-2,401760.031012739,1343195.172,14.1105617903376,"2019-12-01"
"12999","AA-AA-000-0000","cou0011",-2,403159.162282053,1347863.584,14.1140313665204,"2019-12-01"
"13000","AA-AA-000-0000","cou0011",-2,404558.298341571,1352531.996,14.1174889463546,"2019-12-01"
"13001","AA-AA-000-0000","cou0011",-2,405957.439166512,1357200.408,14.1209346125111,"2019-12-01"
"13002","AA-AA-000-0000","cou0011",-2,407356.58473231,1361868.82,14.1243684468093,"2019-12-01"
"13003","AA-AA-000-0000","cou0011",-2,408755.735014609,1366537.232,14.1277905302286,"2019-12-01"
"13004","AA-AA-000-0000","cou0011",-2,410154.88998926,1371205.644,14.1312009429199,"2019-12-01"
"13005","AA-AA-000-0000","cou0011",-2,411554.049632321,1375874.056,14.1345997642166,"2019-12-01"
"13006","AA-AA-000-0000","cou0011",-2,412953.21392005,1380542.468,14.1379870726463,"2019-12-01"
"13007","AA-AA-000-0000","cou0011",-2,414352.382828909,1385210.88,14.141362945941,"2019-12-01"
"13008","AA-AA-000-0000","cou0011",-2,415751.556335555,1389879.292,14.1447274610483,"2019-12-01"
"13009","AA-AA-000-0000","cou0011",-2,417150.734416844,1394547.704,14.1480806941415,"2019-12-01"
"13010","AA-AA-000-0000","cou0011",-2,418549.917049823,1399216.116,14.1514227206305,"2019-12-01"
"13011","AA-AA-000-0000","cou0011",-2,419949.104211731,1403884.528,14.1547536151713,"2019-12-01"
"13012","AA-AA-000-0000","cou0011",-2,421348.295879996,1408552.94,14.1580734516767,"2019-12-01"
"13013","AA-AA-000-0000","cou0011",-2,422747.492032234,1413221.352,14.1613823033255,"2019-12-01"
"13014","AA-AA-000-0000","cou0011",-2,424146.692646245,1417889.764,14.1646802425727,"2019-12-01"
"13015","AA-AA-000-0000","cou0011",-2,425545.897700011,1422558.176,14.1679673411587,"2019-12-01"
"13016","AA-AA-000-0000","cou0011",-2,426945.107171694,1427226.588,14.1712436701187,"2019-12-01"
"13017","AA-AA-000-0000","cou0011",-2,428344.321039637,1431895,14.174509299792,"2019-12-01"
"13018","AA-AA-000-0000","cou0011",-2,429743.539282356,1436563.412,14.1777642998313,"2019-12-01"
"13019","AA-AA-000-0000","cou0011",2,78815.423005697,260123.588,12.4689121355217,"2019-12-01"
"13020","AA-AA-000-0000","cou0011",2,80223.5911167524,264792,12.4866998911083,"2019-12-01"
"13021","AA-AA-000-0000","cou0011",2,81631.7042096398,269460.412,12.5041767642926,"2019-12-01"
"13022","AA-AA-000-0000","cou0011",2,83039.7637081149,274128.824,12.5213534354633,"2019-12-01"
"13023","AA-AA-000-0000","cou0011",2,84447.7709755664,278797.236,12.5382400439026,"2019-12-01"
"13024","AA-AA-000-0000","cou0011",2,85855.7273185399,283465.648,12.5548462237323,"2019-12-01"
"13025","AA-AA-000-0000","cou0011",2,87263.6339900006,288134.06,12.5711811369241,"2019-12-01"
"13026","AA-AA-000-0000","cou0011",2,88671.4921923611,292802.472,12.5872535036566,"2019-12-01"
"13027","AA-AA-000-0000","cou0011",2,90079.3030802906,297470.884,12.6030716302708,"2019-12-01"
"13028","AA-AA-000-0000","cou0011",2,91487.0677633282,302139.296,12.6186434350493,"2019-12-01"
"13029","AA-AA-000-0000","cou0011",2,92894.7873083141,306807.708,12.6339764720188,"2019-12-01"
"13030","AA-AA-000-0000","cou0011",2,94302.4627416552,311476.12,12.6490779529548,"2019-12-01"
"13031","AA-AA-000-0000","cou0011",2,95710.0950514387,316144.532,12.6639547677497,"2019-12-01"
"13032","AA-AA-000-0000","cou0011",2,97117.6851894055,320812.944,12.6786135032877,"2019-12-01"
"13033","AA-AA-000-0000","cou0011",2,98525.2340727949,325481.356,12.6930604609565,"2019-12-01"
"13034","AA-AA-000-0000","cou0011",2,99932.7425860706,330149.768,12.7073016729116,"2019-12-01"
"13035","AA-AA-000-0000","cou0011",2,101340.211582537,334818.18,12.7213429171985,"2019-12-01"
"13036","AA-AA-000-0000","cou0011",2,102747.641885856,339486.592,12.7351897318284,"2019-12-01"
"13037","AA-AA-000-0000","cou0011",2,104155.034291465,344155.004,12.7488474278922,"2019-12-01"
"13038","AA-AA-000-0000","cou0011",2,105562.38956792,348823.416,12.7623211017912,"2019-12-01"
"13039","AA-AA-000-0000","cou0011",2,106969.708458142,353491.828,12.7756156466541,"2019-12-01"
"13040","AA-AA-000-0000","cou0011",2,108376.991680605,358160.24,12.7887357630062,"2019-12-01"
"13041","AA-AA-000-0000","cou0011",2,109784.239930443,362828.652,12.8016859687465,"2019-12-01"
"13042","AA-AA-000-0000","cou0011",2,111191.453880501,367497.064,12.8144706084875,"2019-12-01"
"13043","AA-AA-000-0000","cou0011",2,112598.634182322,372165.476,12.8270938623056,"2019-12-01"
"13044","AA-AA-000-0000","cou0011",2,114005.781467079,376833.888,12.839559753946,"2019-12-01"
"13045","AA-AA-000-0000","cou0011",2,115412.896346455,381502.3,12.851872158522,"2019-12-01"
"13046","AA-AA-000-0000","cou0011",2,116819.979413476,386170.712,12.8640348097466,"2019-12-01"
"13047","AA-AA-000-0000","cou0011",2,118227.0312433,390839.124,12.8760513067294,"2019-12-01"
"13048","AA-AA-000-0000","cou0011",2,119634.052393959,395507.536,12.8879251203699,"2019-12-01"
"13049","AA-AA-000-0000","cou0011",2,121041.043407064,400175.948,12.8996595993757,"2019-12-01"
"13050","AA-AA-000-0000","cou0011",2,122448.004808478,404844.36,12.9112579759316,"2019-12-01"
"13051","AA-AA-000-0000","cou0011",2,123854.937108943,409512.772,12.9227233710441,"2019-12-01"
"13052","AA-AA-000-0000","cou0011",2,125261.84080469,414181.184,12.934058799582,"2019-12-01"
"13053","AA-AA-000-0000","cou0011",2,126668.716378001,418849.596,12.9452671750357,"2019-12-01"
"13054","AA-AA-000-0000","cou0011",2,128075.56429776,423518.008,12.956351314012,"2019-12-01"
"13055","AA-AA-000-0000","cou0011",2,129482.385019962,428186.42,12.9673139404825,"2019-12-01"
"13056","AA-AA-000-0000","cou0011",2,130889.178988207,432854.832,12.9781576898021,"2019-12-01"
"13057","AA-AA-000-0000","cou0011",2,132295.946634166,437523.244,12.9888851125114,"2019-12-01"
"13058","AA-AA-000-0000","cou0011",2,133702.688378024,442191.656,12.9994986779375,"2019-12-01"
"13059","AA-AA-000-0000","cou0011",2,135109.404628906,446860.068,13.0100007776064,"2019-12-01"
"13060","AA-AA-000-0000","cou0011",2,136516.095785278,451528.48,13.0203937284766,"2019-12-01"
"13061","AA-AA-000-0000","cou0011",2,137922.762235333,456196.892,13.0306797760078,"2019-12-01"
"13062","AA-AA-000-0000","cou0011",2,139329.404357357,460865.304,13.0408610970727,"2019-12-01"
"13063","AA-AA-000-0000","cou0011",2,140736.022520081,465533.716,13.0509398027219,"2019-12-01"
"13064","AA-AA-000-0000","cou0011",2,142142.617083014,470202.128,13.0609179408116,"2019-12-01"
"13065","AA-AA-000-0000","cou0011",2,143549.188396763,474870.54,13.0707974985006,"2019-12-01"
"13066","AA-AA-000-0000","cou0011",2,144955.736803338,479538.952,13.0805804046257,"2019-12-01"
"13067","AA-AA-000-0000","cou0011",2,146362.262636446,484207.364,13.0902685319619,"2019-12-01"
"13068","AA-AA-000-0000","cou0011",2,147768.766221771,488875.776,13.0998636993744,"2019-12-01"
"13069","AA-AA-000-0000","cou0011",2,149175.247877238,493544.188,13.1093676738675,"2019-12-01"
"13070","AA-AA-000-0000","cou0011",2,150581.707913271,498212.6,13.1187821725382,"2019-12-01"
"13071","AA-AA-000-0000","cou0011",2,151988.146633041,502881.012,13.1281088644379,"2019-12-01"
"13072","AA-AA-000-0000","cou0011",2,153394.564332697,507549.424,13.1373493723484,"2019-12-01"
"13073","AA-AA-000-0000","cou0011",2,154800.961301594,512217.836,13.1465052744763,"2019-12-01"
"13074","AA-AA-000-0000","cou0011",2,156207.337822509,516886.248,13.1555781060711,"2019-12-01"
"13075","AA-AA-000-0000","cou0011",2,157613.694171848,521554.66,13.1645693609698,"2019-12-01"
"13076","AA-AA-000-0000","cou0011",2,159020.030619845,526223.072,13.1734804930733,"2019-12-01"
"13077","AA-AA-000-0000","cou0011",2,160426.347430755,530891.484,13.1823129177575,"2019-12-01"
"13078","AA-AA-000-0000","cou0011",2,161832.644863034,535559.896,13.191068013222,"2019-12-01"
"13079","AA-AA-000-0000","cou0011",2,163238.923169519,540228.308,13.1997471217814,"2019-12-01"
"13080","AA-AA-000-0000","cou0011",2,164645.182597597,544896.72,13.2083515511,"2019-12-01"
"13081","AA-AA-000-0000","cou0011",2,166051.423389367,549565.132,13.2168825753741,"2019-12-01"
"13082","AA-AA-000-0000","cou0011",2,167457.645781795,554233.544,13.2253414364649,"2019-12-01"
"13083","AA-AA-000-0000","cou0011",2,168863.850006871,558901.956,13.2337293449833,"2019-12-01"
"13084","AA-AA-000-0000","cou0011",2,170270.036291748,563570.368,13.2420474813292,"2019-12-01"
"13085","AA-AA-000-0000","cou0011",2,171676.204858886,568238.78,13.2502969966892,"2019-12-01"
"13086","AA-AA-000-0000","cou0011",2,173082.355926184,572907.192,13.2584790139922,"2019-12-01"
"13087","AA-AA-000-0000","cou0011",2,174488.48970711,577575.604,13.2665946288266,"2019-12-01"
"13088","AA-AA-000-0000","cou0011",2,175894.60641083,582244.016,13.2746449103215,"2019-12-01"
"13089","AA-AA-000-0000","cou0011",2,177300.706242324,586912.428,13.282630901991,"2019-12-01"
"13090","AA-AA-000-0000","cou0011",2,178706.789402502,591580.84,13.2905536225465,"2019-12-01"
"13091","AA-AA-000-0000","cou0011",2,180112.856088322,596249.252,13.2984140666766,"2019-12-01"
"13092","AA-AA-000-0000","cou0011",2,181518.90649289,600917.664,13.3062132057961,"2019-12-01"
"13093","AA-AA-000-0000","cou0011",2,182924.940805572,605586.076,13.3139519887671,"2019-12-01"
"13094","AA-AA-000-0000","cou0011",2,184330.959212089,610254.488,13.3216313425911,"2019-12-01"
"13095","AA-AA-000-0000","cou0011",2,185736.961894619,614922.9,13.329252173076,"2019-12-01"
"13096","AA-AA-000-0000","cou0011",2,187142.949031886,619591.312,13.3368153654769,"2019-12-01"
"13097","AA-AA-000-0000","cou0011",2,188548.920799257,624259.724,13.3443217851132,"2019-12-01"
"13098","AA-AA-000-0000","cou0011",2,189954.877368824,628928.136,13.351772277963,"2019-12-01"
"13099","AA-AA-000-0000","cou0011",2,191360.818909491,633596.548,13.3591676712352,"2019-12-01"
"13100","AA-AA-000-0000","cou0011",2,192766.745587059,638264.96,13.3665087739203,"2019-12-01"
"13101","AA-AA-000-0000","cou0011",2,194172.6575643,642933.372,13.373796377322,"2019-12-01"
"13102","AA-AA-000-0000","cou0011",2,195578.555001039,647601.784,13.3810312555687,"2019-12-01"
"13103","AA-AA-000-0000","cou0011",2,196984.438054223,652270.196,13.3882141661072,"2019-12-01"
"13104","AA-AA-000-0000","cou0011",2,198390.306877997,656938.608,13.3953458501783,"2019-12-01"
"13105","AA-AA-000-0000","cou0011",2,199796.161623774,661607.02,13.4024270332762,"2019-12-01"
"13106","AA-AA-000-0000","cou0011",2,201202.002440297,666275.432,13.4094584255911,"2019-12-01"
"13107","AA-AA-000-0000","cou0011",2,202607.829473711,670943.844,13.4164407224367,"2019-12-01"
"13108","AA-AA-000-0000","cou0011",2,204013.642867623,675612.256,13.423374604663,"2019-12-01"
"13109","AA-AA-000-0000","cou0011",2,205419.442763162,680280.668,13.4302607390545,"2019-12-01"
"13110","AA-AA-000-0000","cou0011",2,206825.22929904,684949.08,13.4370997787149,"2019-12-01"
"13111","AA-AA-000-0000","cou0011",2,208231.002611611,689617.492,13.4438923634392,"2019-12-01"
"13112","AA-AA-000-0000","cou0011",2,209636.762834923,694285.904,13.4506391200724,"2019-12-01"
"13113","AA-AA-000-0000","cou0011",2,211042.510100776,698954.316,13.457340662857,"2019-12-01"
"13114","AA-AA-000-0000","cou0011",2,212448.244538772,703622.728,13.4639975937684,"2019-12-01"
"13115","AA-AA-000-0000","cou0011",2,213853.966276369,708291.14,13.4706105028395,"2019-12-01"
"13116","AA-AA-000-0000","cou0011",2,215259.675438924,712959.552,13.4771799684745,"2019-12-01"
"13117","AA-AA-000-0000","cou0011",2,216665.372149749,717627.964,13.4837065577523,"2019-12-01"
"13118","AA-AA-000-0000","cou0011",2,218071.056530152,722296.376,13.4901908267205,"2019-12-01"
"13119","AA-AA-000-0000","cou0011",2,219476.728699485,726964.788,13.4966333206797,"2019-12-01"
"13120","AA-AA-000-0000","cou0011",2,220882.388775185,731633.2,13.5030345744583,"2019-12-01"
"13121","AA-AA-000-0000","cou0011",2,222288.036872821,736301.612,13.5093951126794,"2019-12-01"
"13122","AA-AA-000-0000","cou0011",2,223693.673106131,740970.024,13.5157154500187,"2019-12-01"
"13123","AA-AA-000-0000","cou0011",2,225099.297587066,745638.436,13.521996091454,"2019-12-01"
"13124","AA-AA-000-0000","cou0011",2,226504.910425826,750306.848,13.528237532508,"2019-12-01"
"13125","AA-AA-000-0000","cou0011",2,227910.5117309,754975.26,13.5344402594824,"2019-12-01"
"13126","AA-AA-000-0000","cou0011",2,229316.101609103,759643.672,13.5406047496852,"2019-12-01"
"13127","AA-AA-000-0000","cou0011",2,230721.680165611,764312.084,13.5467314716516,"2019-12-01"
"13128","AA-AA-000-0000","cou0011",2,232127.247503996,768980.496,13.5528208853573,"2019-12-01"
"13129","AA-AA-000-0000","cou0011",2,233532.80372626,773648.908,13.5588734424258,"2019-12-01"
"13130","AA-AA-000-0000","cou0011",2,234938.34893287,778317.32,13.5648895863296,"2019-12-01"
"13131","AA-AA-000-0000","cou0011",2,236343.883222788,782985.732,13.5708697525847,"2019-12-01"
"13132","AA-AA-000-0000","cou0011",2,237749.406693502,787654.144,13.5768143689404,"2019-12-01"
"13133","AA-AA-000-0000","cou0011",2,239154.91944106,792322.556,13.5827238555624,"2019-12-01"
"13134","AA-AA-000-0000","cou0011",2,240560.421560096,796990.968,13.5885986252113,"2019-12-01"
"13135","AA-AA-000-0000","cou0011",2,241965.913143858,801659.38,13.5944390834155,"2019-12-01"
"13136","AA-AA-000-0000","cou0011",2,243371.394284242,806327.792,13.6002456286392,"2019-12-01"
"13137","AA-AA-000-0000","cou0011",2,244776.865071815,810996.204,13.6060186524454,"2019-12-01"
"13138","AA-AA-000-0000","cou0011",2,246182.325595839,815664.616,13.6117585396546,"2019-12-01"
"13139","AA-AA-000-0000","cou0011",2,247587.775944306,820333.028,13.6174656684986,"2019-12-01"
"13140","AA-AA-000-0000","cou0011",2,248993.216203954,825001.44,13.6231404107698,"2019-12-01"
"13141","AA-AA-000-0000","cou0011",2,250398.646460296,829669.852,13.6287831319671,"2019-12-01"
"13142","AA-AA-000-0000","cou0011",2,251804.066797647,834338.264,13.6343941914367,"2019-12-01"
"13143","AA-AA-000-0000","cou0011",2,253209.47729914,839006.676,13.6399739425095,"2019-12-01"
"13144","AA-AA-000-0000","cou0011",2,254614.878046755,843675.088,13.6455227326347,"2019-12-01"
"13145","AA-AA-000-0000","cou0011",2,256020.26912134,848343.5,13.6510409035097,"2019-12-01"
"13146","AA-AA-000-0000","cou0011",2,257425.650602631,853011.912,13.6565287912063,"2019-12-01"
"13147","AA-AA-000-0000","cou0011",2,258831.022569276,857680.324,13.6619867262933,"2019-12-01"
"13148","AA-AA-000-0000","cou0011",2,260236.385098853,862348.736,13.6674150339563,"2019-12-01"
"13149","AA-AA-000-0000","cou0011",2,261641.738267893,867017.148,13.6728140341138,"2019-12-01"
"13150","AA-AA-000-0000","cou0011",2,263047.082151896,871685.56,13.6781840415304,"2019-12-01"
"13151","AA-AA-000-0000","cou0011",2,264452.416825353,876353.972,13.6835253659267,"2019-12-01"
"13152","AA-AA-000-0000","cou0011",2,265857.742361766,881022.384,13.688838312087,"2019-12-01"
"13153","AA-AA-000-0000","cou0011",2,267263.058833663,885690.796,13.6941231799632,"2019-12-01"
"13154","AA-AA-000-0000","cou0011",2,268668.366312617,890359.208,13.6993802647763,"2019-12-01"
"13155","AA-AA-000-0000","cou0011",2,270073.664869267,895027.62,13.704609857116,"2019-12-01"
"13156","AA-AA-000-0000","cou0011",2,271478.954573328,899696.032,13.7098122430365,"2019-12-01"
"13157","AA-AA-000-0000","cou0011",2,272884.235493615,904364.444,13.7149877041505,"2019-12-01"
"13158","AA-AA-000-0000","cou0011",2,274289.507698055,909032.856,13.7201365177209,"2019-12-01"
"13159","AA-AA-000-0000","cou0011",2,275694.771253702,913701.268,13.7252589567498,"2019-12-01"
"13160","AA-AA-000-0000","cou0011",2,277100.026226759,918369.68,13.7303552900652,"2019-12-01"
"13161","AA-AA-000-0000","cou0011",2,278505.272682584,923038.092,13.7354257824059,"2019-12-01"
"13162","AA-AA-000-0000","cou0011",2,279910.510685714,927706.504,13.7404706945039,"2019-12-01"
"13163","AA-AA-000-0000","cou0011",2,281315.740299871,932374.916,13.745490283165,"2019-12-01"
"13164","AA-AA-000-0000","cou0011",2,282720.961587983,937043.328,13.7504848013468,"2019-12-01"
"13165","AA-AA-000-0000","cou0011",2,284126.174612194,941711.74,13.7554544982358,"2019-12-01"
"13166","AA-AA-000-0000","cou0011",2,285531.37943388,946380.152,13.7603996193216,"2019-12-01"
"13167","AA-AA-000-0000","cou0011",2,286936.57611366,951048.564,13.7653204064697,"2019-12-01"
"13168","AA-AA-000-0000","cou0011",2,288341.76471141,955716.976,13.7702170979928,"2019-12-01"
"13169","AA-AA-000-0000","cou0011",2,289746.945286276,960385.388,13.7750899287195,"2019-12-01"
"13170","AA-AA-000-0000","cou0011",2,291152.117896685,965053.8,13.7799391300624,"2019-12-01"
"13171","AA-AA-000-0000","cou0011",2,292557.282600362,969722.212,13.7847649300837,"2019-12-01"
"13172","AA-AA-000-0000","cou0011",2,293962.439454332,974390.624,13.7895675535598,"2019-12-01"
"13173","AA-AA-000-0000","cou0011",2,295367.588514944,979059.036,13.7943472220439,"2019-12-01"
"13174","AA-AA-000-0000","cou0011",2,296772.729837871,983727.448,13.7991041539275,"2019-12-01"
"13175","AA-AA-000-0000","cou0011",2,298177.86347813,988395.86,13.8038385645002,"2019-12-01"
"13176","AA-AA-000-0000","cou0011",2,299582.989490087,993064.272,13.8085506660083,"2019-12-01"
"13177","AA-AA-000-0000","cou0011",2,300988.10792747,997732.684,13.8132406677115,"2019-12-01"
"13178","AA-AA-000-0000","cou0011",2,302393.218843381,1002401.096,13.8179087759393,"2019-12-01"
"13179","AA-AA-000-0000","cou0011",2,303798.322290301,1007069.508,13.8225551941448,"2019-12-01"
"13180","AA-AA-000-0000","cou0011",2,305203.418320107,1011737.92,13.8271801229584,"2019-12-01"
"13181","AA-AA-000-0000","cou0011",2,306608.506984077,1016406.332,13.8317837602395,"2019-12-01"
"13182","AA-AA-000-0000","cou0011",2,308013.5883329,1021074.744,13.8363663011275,"2019-12-01"
"13183","AA-AA-000-0000","cou0011",2,309418.662416687,1025743.156,13.8409279380911,"2019-12-01"
"13184","AA-AA-000-0000","cou0011",2,310823.72928498,1030411.568,13.8454688609773,"2019-12-01"
"13185","AA-AA-000-0000","cou0011",2,312228.788986759,1035079.98,13.8499892570583,"2019-12-01"
"13186","AA-AA-000-0000","cou0011",2,313633.841570454,1039748.392,13.8544893110784,"2019-12-01"
"13187","AA-AA-000-0000","cou0011",2,315038.887083951,1044416.804,13.8589692052985,"2019-12-01"
"13188","AA-AA-000-0000","cou0011",2,316443.925574601,1049085.216,13.8634291195414,"2019-12-01"
"13189","AA-AA-000-0000","cou0011",2,317848.957089231,1053753.628,13.8678692312341,"2019-12-01"
"13190","AA-AA-000-0000","cou0011",2,319253.981674148,1058422.04,13.8722897154512,"2019-12-01"
"13191","AA-AA-000-0000","cou0011",2,320658.999375149,1063090.452,13.8766907449552,"2019-12-01"
"13192","AA-AA-000-0000","cou0011",2,322064.010237529,1067758.864,13.881072490238,"2019-12-01"
"13193","AA-AA-000-0000","cou0011",2,323469.014306089,1072427.276,13.8854351195598,"2019-12-01"
"13194","AA-AA-000-0000","cou0011",2,324874.011625142,1077095.688,13.8897787989885,"2019-12-01"
"13195","AA-AA-000-0000","cou0011",2,326279.002238523,1081764.1,13.8941036924371,"2019-12-01"
"13196","AA-AA-000-0000","cou0011",2,327683.986189593,1086432.512,13.8984099617011,"2019-12-01"
"13197","AA-AA-000-0000","cou0011",2,329088.963521248,1091100.924,13.9026977664946,"2019-12-01"
"13198","AA-AA-000-0000","cou0011",2,330493.934275926,1095769.336,13.9069672644863,"2019-12-01"
"13199","AA-AA-000-0000","cou0011",2,331898.898495613,1100437.748,13.9112186113337,"2019-12-01"
"13200","AA-AA-000-0000","cou0011",2,333303.856221851,1105106.16,13.9154519607175,"2019-12-01"
"13201","AA-AA-000-0000","cou0011",2,334708.807495743,1109774.572,13.919667464375,"2019-12-01"
"13202","AA-AA-000-0000","cou0011",2,336113.75235796,1114442.984,13.9238652721324,"2019-12-01"
"13203","AA-AA-000-0000","cou0011",2,337518.690848749,1119111.396,13.9280455319372,"2019-12-01"
"13204","AA-AA-000-0000","cou0011",2,338923.623007936,1123779.808,13.9322083898889,"2019-12-01"
"13205","AA-AA-000-0000","cou0011",2,340328.548874934,1128448.22,13.9363539902703,"2019-12-01"
"13206","AA-AA-000-0000","cou0011",2,341733.468488749,1133116.632,13.9404824755771,"2019-12-01"
"13207","AA-AA-000-0000","cou0011",2,343138.381887988,1137785.044,13.9445939865471,"2019-12-01"
"13208","AA-AA-000-0000","cou0011",2,344543.289110858,1142453.456,13.9486886621898,"2019-12-01"
"13209","AA-AA-000-0000","cou0011",2,345948.190195179,1147121.868,13.9527666398136,"2019-12-01"
"13210","AA-AA-000-0000","cou0011",2,347353.085178386,1151790.28,13.956828055054,"2019-12-01"
"13211","AA-AA-000-0000","cou0011",2,348757.974097535,1156458.692,13.9608730419007,"2019-12-01"
"13212","AA-AA-000-0000","cou0011",2,350162.856989309,1161127.104,13.9649017327239,"2019-12-01"
"13213","AA-AA-000-0000","cou0011",2,351567.733890021,1165795.516,13.9689142583004,"2019-12-01"
"13214","AA-AA-000-0000","cou0011",2,352972.604835623,1170463.928,13.9729107478389,"2019-12-01"
"13215","AA-AA-000-0000","cou0011",2,354377.469861707,1175132.34,13.9768913290054,"2019-12-01"
"13216","AA-AA-000-0000","cou0011",2,355782.329003512,1179800.752,13.9808561279471,"2019-12-01"
"13217","AA-AA-000-0000","cou0011",2,357187.182295931,1184469.164,13.9848052693168,"2019-12-01"
"13218","AA-AA-000-0000","cou0011",2,358592.02977351,1189137.576,13.9887388762964,"2019-12-01"
"13219","AA-AA-000-0000","cou0011",2,359996.87147046,1193805.988,13.9926570706197,"2019-12-01"
"13220","AA-AA-000-0000","cou0011",2,361401.707420655,1198474.4,13.9965599725951,"2019-12-01"
"13221","AA-AA-000-0000","cou0011",2,362806.537657641,1203142.812,14.0004477011279,"2019-12-01"
"13222","AA-AA-000-0000","cou0011",2,364211.362214637,1207811.224,14.0043203737421,"2019-12-01"
"13223","AA-AA-000-0000","cou0011",2,365616.181124544,1212479.636,14.0081781066012,"2019-12-01"
"13224","AA-AA-000-0000","cou0011",2,367020.994419945,1217148.048,14.0120210145298,"2019-12-01"
"13225","AA-AA-000-0000","cou0011",2,368425.802133111,1221816.46,14.0158492110337,"2019-12-01"
"13226","AA-AA-000-0000","cou0011",2,369830.604296006,1226484.872,14.0196628083201,"2019-12-01"
"13227","AA-AA-000-0000","cou0011",2,371235.400940287,1231153.284,14.0234619173171,"2019-12-01"
"13228","AA-AA-000-0000","cou0011",2,372640.192097316,1235821.696,14.0272466476938,"2019-12-01"
"13229","AA-AA-000-0000","cou0011",2,374044.977798156,1240490.108,14.0310171078782,"2019-12-01"
"13230","AA-AA-000-0000","cou0011",2,375449.758073577,1245158.52,14.034773405077,"2019-12-01"
"13231","AA-AA-000-0000","cou0011",2,376854.532954064,1249826.932,14.0385156452928,"2019-12-01"
"13232","AA-AA-000-0000","cou0011",2,378259.302469816,1254495.344,14.0422439333429,"2019-12-01"
"13233","AA-AA-000-0000","cou0011",2,379664.066650751,1259163.756,14.0459583728765,"2019-12-01"
"13234","AA-AA-000-0000","cou0011",2,381068.82552651,1263832.168,14.0496590663921,"2019-12-01"
"13235","AA-AA-000-0000","cou0011",2,382473.579126461,1268500.58,14.0533461152543,"2019-12-01"
"13236","AA-AA-000-0000","cou0011",2,383878.327479703,1273168.992,14.0570196197108,"2019-12-01"
"13237","AA-AA-000-0000","cou0011",2,385283.070615066,1277837.404,14.0606796789085,"2019-12-01"
"13238","AA-AA-000-0000","cou0011",2,386687.808561118,1282505.816,14.0643263909096,"2019-12-01"
"13239","AA-AA-000-0000","cou0011",2,388092.541346169,1287174.228,14.0679598527072,"2019-12-01"
"13240","AA-AA-000-0000","cou0011",2,389497.26899827,1291842.64,14.0715801602414,"2019-12-01"
"13241","AA-AA-000-0000","cou0011",2,390901.99154522,1296511.052,14.0751874084135,"2019-12-01"
"13242","AA-AA-000-0000","cou0011",2,392306.709014568,1301179.464,14.078781691102,"2019-12-01"
"13243","AA-AA-000-0000","cou0011",2,393711.421433616,1305847.876,14.0823631011765,"2019-12-01"
"13244","AA-AA-000-0000","cou0011",2,395116.128829422,1310516.288,14.0859317305123,"2019-12-01"
"13245","AA-AA-000-0000","cou0011",2,396520.831228805,1315184.7,14.0894876700047,"2019-12-01"
"13246","AA-AA-000-0000","cou0011",2,397925.528658342,1319853.112,14.0930310095827,"2019-12-01"
"13247","AA-AA-000-0000","cou0011",2,399330.22114438,1324521.524,14.0965618382228,"2019-12-01"
"13248","AA-AA-000-0000","cou0011",2,400734.908713031,1329189.936,14.1000802439624,"2019-12-01"
"13249","AA-AA-000-0000","cou0011",2,402139.591390178,1333858.348,14.1035863139125,"2019-12-01"
"13250","AA-AA-000-0000","cou0011",2,403544.269201481,1338526.76,14.1070801342716,"2019-12-01"
"13251","AA-AA-000-0000","cou0011",2,404948.942172371,1343195.172,14.1105617903376,"2019-12-01"
"13252","AA-AA-000-0000","cou0011",2,406353.610328063,1347863.584,14.1140313665204,"2019-12-01"
"13253","AA-AA-000-0000","cou0011",2,407758.273693552,1352531.996,14.1174889463546,"2019-12-01"
"13254","AA-AA-000-0000","cou0011",2,409162.932293618,1357200.408,14.1209346125111,"2019-12-01"
"13255","AA-AA-000-0000","cou0011",2,410567.586152826,1361868.82,14.1243684468093,"2019-12-01"
"13256","AA-AA-000-0000","cou0011",2,411972.235295533,1366537.232,14.1277905302286,"2019-12-01"
"13257","AA-AA-000-0000","cou0011",2,413376.879745888,1371205.644,14.1312009429199,"2019-12-01"
